time,ax,ay,az,atotal
5.054,-0.01,0.00,0.09,0.09
5.065,-0.05,0.00,0.08,0.09
5.074,-0.07,-0.01,0.05,0.09
5.084,-0.06,-0.02,0.05,0.08
5.094,-0.03,-0.02,0.07,0.08
5.104,0.00,-0.02,0.07,0.08
5.114,0.02,-0.00,0.06,0.07
5.124,0.04,0.01,0.04,0.05
5.134,0.05,0.04,0.04,0.08
5.144,0.04,0.03,0.05,0.07
5.154,0.01,0.02,0.06,0.06
5.164,-0.03,0.01,0.06,0.07
5.174,-0.05,-0.01,0.06,0.08
5.184,-0.07,-0.01,0.08,0.11
5.194,-0.05,-0.02,0.05,0.07
5.204,-0.02,-0.01,0.05,0.05
5.214,0.01,-0.00,0.06,0.06
5.224,0.04,0.01,0.06,0.07
5.234,0.03,0.00,0.04,0.05
5.244,0.02,0.02,0.05,0.06
5.253,0.01,0.02,0.07,0.07
5.264,-0.02,0.01,0.05,0.06
5.273,-0.03,-0.02,0.06,0.07
5.283,-0.04,-0.04,0.07,0.08
5.293,-0.03,-0.05,0.05,0.08
5.303,0.01,-0.04,0.05,0.07
5.313,0.01,-0.02,0.07,0.07
5.323,0.00,0.00,0.06,0.07
5.333,-0.01,0.03,0.05,0.06
5.343,0.00,0.05,0.05,0.06
5.353,-0.00,0.06,0.07,0.09
5.363,0.00,0.05,0.06,0.08
5.373,-0.02,0.01,0.06,0.06
5.383,-0.02,-0.01,0.05,0.05
5.393,-0.02,-0.03,0.05,0.06
5.403,-0.02,-0.04,0.07,0.08
5.413,-0.02,-0.06,0.05,0.08
5.423,-0.01,-0.05,0.02,0.06
5.433,-0.03,-0.03,0.04,0.06
5.442,-0.01,-0.01,0.05,0.06
5.452,-0.00,0.01,0.06,0.07
5.462,-0.02,0.04,0.07,0.08
5.472,-0.01,0.03,0.07,0.07
5.482,0.02,0.04,0.06,0.07
5.492,0.00,0.01,0.05,0.05
5.502,-0.00,0.01,0.07,0.07
5.512,-0.00,-0.02,0.07,0.07
5.522,-0.01,-0.03,0.04,0.05
5.532,-0.01,-0.03,0.04,0.05
5.542,-0.00,-0.03,0.06,0.06
5.552,-0.01,-0.01,0.05,0.06
5.562,-0.03,0.01,0.05,0.06
5.572,-0.03,0.02,0.06,0.07
5.582,0.00,0.03,0.06,0.06
5.592,0.01,0.02,0.08,0.08
5.602,0.03,-0.00,0.07,0.08
5.612,0.03,-0.01,0.04,0.05
5.622,-0.01,-0.01,0.03,0.04
5.632,-0.02,-0.01,0.06,0.07
5.641,-0.04,-0.02,0.07,0.08
5.652,-0.03,0.01,0.10,0.10
5.661,-0.00,0.02,0.09,0.10
5.671,0.01,0.02,0.05,0.05
