time,ax,ay,az,atotal
4.706,0.02,-0.03,0.08,0.09
4.716,0.02,-0.01,0.07,0.08
4.726,0.02,0.01,0.07,0.08
4.736,0.01,-0.00,0.09,0.09
4.746,0.01,-0.04,0.06,0.07
4.756,0.00,-0.03,0.06,0.06
4.766,0.01,-0.01,0.06,0.06
4.776,0.01,0.00,0.09,0.09
4.786,-0.01,-0.00,0.07,0.07
4.796,-0.02,-0.01,0.07,0.08
4.805,-0.00,-0.02,0.06,0.06
4.816,0.01,-0.02,0.07,0.07
4.825,0.00,-0.02,0.08,0.08
4.835,0.00,0.00,0.07,0.07
4.845,0.00,-0.00,0.09,0.09
4.855,0.00,-0.03,0.08,0.09
4.865,0.01,-0.02,0.07,0.07
4.875,0.00,-0.01,0.07,0.07
4.885,0.01,-0.01,0.07,0.07
4.895,0.01,-0.01,0.07,0.07
4.905,0.00,-0.02,0.07,0.07
4.915,0.00,0.00,0.06,0.06
4.925,0.02,0.01,0.07,0.07
4.935,0.01,-0.01,0.06,0.06
4.945,-0.00,-0.01,0.06,0.06
4.955,-0.00,-0.02,0.07,0.07
4.965,0.01,-0.01,0.06,0.06
4.975,-0.01,-0.01,0.06,0.07
4.985,-0.01,-0.02,0.08,0.08
4.995,0.01,-0.03,0.07,0.08
5.005,0.02,-0.00,0.07,0.07
5.015,0.03,-0.01,0.07,0.08
5.024,0.01,0.02,0.09,0.09
5.034,-0.00,0.01,0.08,0.08
5.044,-0.01,-0.03,0.08,0.08
5.054,0.01,-0.05,0.07,0.08
5.064,0.02,-0.02,0.06,0.07
5.074,0.00,-0.01,0.08,0.08
5.084,0.00,-0.02,0.08,0.08
5.094,0.02,-0.01,0.08,0.08
5.104,-0.01,-0.01,0.08,0.08
5.114,-0.01,-0.02,0.08,0.09
5.124,0.01,-0.03,0.06,0.07
5.134,0.02,-0.02,0.06,0.06
5.144,0.01,-0.01,0.07,0.07
5.154,-0.01,-0.01,0.07,0.07
5.164,0.01,-0.00,0.08,0.08
5.174,0.00,0.01,0.07,0.07
5.184,-0.01,-0.01,0.07,0.07
5.194,0.00,-0.03,0.07,0.07
5.203,0.01,-0.04,0.07,0.08
5.214,0.01,-0.04,0.05,0.06
5.223,0.01,-0.02,0.08,0.08
5.233,0.01,-0.01,0.07,0.07
5.243,0.01,0.00,0.08,0.08
5.253,0.02,-0.01,0.08,0.09
5.263,0.02,-0.02,0.07,0.07
5.273,0.02,-0.01,0.09,0.09
5.283,0.00,0.00,0.10,0.10
5.293,-0.03,-0.01,0.06,0.07
5.303,-0.06,-0.02,0.07,0.10
5.313,-0.04,-0.02,0.04,0.06
5.323,0.01,-0.03,0.07,0.08
5.333,0.03,-0.02,0.06,0.07
5.343,0.01,-0.00,0.07,0.07
5.353,0.01,-0.01,0.10,0.10
5.363,0.03,-0.00,0.09,0.09
5.373,0.02,-0.03,0.09,0.09
5.383,0.01,-0.02,0.06,0.07
5.393,0.01,-0.00,0.07,0.07
5.402,-0.01,-0.02,0.06,0.06
5.413,-0.03,-0.03,0.06,0.07
5.422,-0.02,-0.01,0.06,0.06
5.432,-0.02,0.00,0.07,0.07
5.442,-0.03,0.01,0.10,0.11
5.452,-0.01,-0.01,0.08,0.08
5.462,0.00,-0.02,0.05,0.06
5.472,0.04,-0.04,0.07,0.09
5.482,0.04,-0.04,0.07,0.09
5.492,0.02,-0.01,0.07,0.07
5.502,0.02,0.00,0.08,0.08
5.512,0.02,0.00,0.07,0.07
5.522,0.00,-0.01,0.08,0.08
5.532,-0.01,-0.04,0.05,0.06
5.542,-0.01,-0.03,0.07,0.08
5.552,-0.01,-0.02,0.07,0.08
5.562,-0.02,-0.01,0.08,0.08
5.572,-0.00,-0.00,0.07,0.07
5.582,-0.01,0.01,0.06,0.06
5.592,0.01,-0.01,0.08,0.08
5.601,0.01,-0.01,0.08,0.08
5.612,0.01,-0.02,0.08,0.08
5.621,0.03,-0.01,0.07,0.08
5.631,0.02,0.00,0.07,0.08
5.641,-0.02,-0.00,0.07,0.07
5.651,-0.00,-0.01,0.07,0.07
5.661,-0.02,-0.03,0.08,0.09
5.671,-0.02,-0.02,0.07,0.07
5.681,-0.00,-0.02,0.07,0.07
5.691,0.01,-0.02,0.09,0.09
5.701,0.03,0.00,0.08,0.08
5.711,0.01,-0.01,0.07,0.08
5.721,-0.00,-0.01,0.07,0.07
5.731,-0.01,-0.01,0.07,0.07
5.741,0.03,-0.02,0.07,0.08
5.751,0.01,-0.01,0.08,0.08
5.761,-0.01,0.00,0.07,0.07
5.771,-0.02,0.01,0.07,0.07
5.781,-0.02,-0.00,0.08,0.09
5.791,-0.01,-0.04,0.06,0.07
5.800,0.01,-0.04,0.06,0.07
5.811,0.00,-0.01,0.06,0.06
5.820,-0.01,0.00,0.08,0.08
5.831,-0.01,0.01,0.08,0.08
5.840,-0.00,-0.03,0.07,0.08
5.850,0.01,-0.04,0.07,0.08
5.860,0.01,-0.03,0.07,0.07
5.870,0.02,0.01,0.06,0.07
5.880,-0.01,0.00,0.09,0.09
5.890,0.00,-0.02,0.07,0.07
5.900,0.05,-0.02,0.06,0.08
5.910,0.03,-0.02,0.08,0.09
5.920,-0.00,-0.01,0.08,0.08
5.930,0.02,0.00,0.09,0.09
5.940,0.01,0.01,0.08,0.08
5.950,-0.01,-0.00,0.07,0.07
5.960,-0.03,-0.03,0.06,0.07
5.970,-0.03,-0.02,0.07,0.08
5.980,-0.03,-0.02,0.08,0.08
5.989,-0.02,-0.02,0.06,0.07
5.999,-0.02,-0.04,0.08,0.09
6.009,-0.00,-0.02,0.06,0.07
6.019,0.01,-0.01,0.06,0.06
6.029,0.04,-0.02,0.09,0.10
6.039,0.03,0.00,0.08,0.08
6.049,0.03,0.00,0.08,0.09
6.059,0.03,-0.01,0.08,0.09
6.069,0.03,-0.02,0.06,0.07
