time,ax,ay,az,atotal
6.128,-0.05,0.04,0.10,0.12
6.138,0.04,0.02,0.14,0.14
6.148,0.09,0.02,0.11,0.15
6.158,0.07,0.05,0.13,0.16
6.168,0.03,0.07,0.08,0.11
6.178,-0.00,0.10,-0.04,0.11
6.188,-0.02,0.10,0.03,0.11
6.198,0.01,0.08,0.16,0.18
6.208,0.08,0.04,0.14,0.17
6.218,0.14,0.04,0.15,0.21
6.227,0.08,0.06,0.03,0.10
6.237,-0.03,0.08,-0.01,0.08
6.247,-0.13,0.10,-0.01,0.17
6.257,-0.17,0.09,-0.04,0.20
6.267,-0.15,0.07,0.04,0.17
6.277,-0.08,0.02,0.20,0.22
6.287,-0.01,-0.02,0.19,0.20
6.297,0.09,-0.02,0.19,0.21
6.307,0.16,-0.01,0.26,0.30
6.317,0.18,0.02,0.12,0.22
6.327,0.15,0.06,-0.05,0.17
6.337,0.05,0.10,-0.09,0.14
6.347,-0.06,0.11,-0.06,0.14
6.357,-0.13,0.09,0.04,0.16
6.367,-0.12,0.06,0.08,0.16
6.377,-0.08,0.03,0.13,0.15
6.387,-0.02,-0.02,0.27,0.27
6.396,0.06,-0.03,0.20,0.22
6.406,0.10,-0.00,0.07,0.12
6.416,0.06,0.06,-0.03,0.09
6.426,0.00,0.09,-0.08,0.12
6.436,-0.06,0.08,-0.02,0.10
6.446,-0.05,0.09,-0.03,0.10
6.456,-0.04,0.06,-0.02,0.07
6.466,-0.03,0.02,0.06,0.07
6.476,-0.06,-0.01,0.07,0.09
6.486,-0.09,-0.03,0.20,0.22
6.496,-0.03,-0.07,0.41,0.42
6.506,0.15,-0.07,0.51,0.53
6.516,0.32,-0.03,0.23,0.40
6.526,0.27,0.11,-0.10,0.30
6.536,0.06,0.23,-0.15,0.28
6.546,-0.11,0.29,-0.17,0.35
6.556,-0.16,0.27,-0.23,0.39
6.566,-0.16,0.19,-0.18,0.31
6.576,-0.12,0.06,0.08,0.16
6.586,-0.08,-0.04,0.38,0.39
6.595,0.02,-0.10,0.44,0.46
6.606,0.11,-0.12,0.35,0.38
6.616,0.18,-0.03,0.20,0.27
6.625,0.20,0.09,-0.03,0.22
6.635,0.11,0.18,-0.21,0.30
6.645,0.00,0.22,-0.21,0.30
