time,ax,ay,az,atotal
6.465,0.00,0.05,0.05,0.07
6.475,0.04,0.06,0.07,0.10
6.485,0.03,0.05,0.07,0.09
6.494,-0.01,0.02,0.07,0.07
6.504,-0.04,-0.00,0.06,0.07
6.514,-0.06,-0.03,0.06,0.09
6.524,-0.06,-0.02,0.05,0.08
6.534,-0.01,0.01,0.07,0.07
6.544,0.02,0.05,0.07,0.09
6.554,0.00,0.06,0.04,0.07
6.564,-0.02,0.05,0.07,0.09
6.574,0.01,0.03,0.07,0.08
6.584,0.03,0.03,0.07,0.08
6.594,0.07,-0.02,0.07,0.10
6.604,0.05,-0.03,0.07,0.09
6.614,0.02,-0.02,0.05,0.06
6.624,0.00,0.02,0.06,0.06
6.634,-0.01,0.03,0.07,0.08
6.644,-0.03,0.03,0.07,0.08
6.654,-0.04,-0.00,0.04,0.06
6.663,-0.07,-0.02,0.02,0.08
6.674,-0.05,0.04,0.05,0.08
6.683,0.02,0.08,0.09,0.13
6.693,0.01,0.08,0.07,0.11
