time,ax,ay,az,atotal
6.327,0.11,0.12,0.10,0.19
6.337,0.04,0.11,0.12,0.16
6.347,-0.00,0.05,0.11,0.12
6.357,-0.02,-0.01,0.05,0.06
6.367,-0.01,-0.02,0.03,0.04
6.377,0.00,-0.02,0.01,0.03
6.387,0.01,0.00,-0.01,0.01
6.397,0.01,0.01,-0.04,0.05
6.407,0.02,0.04,-0.03,0.05
6.417,0.01,0.03,-0.03,0.04
6.427,-0.02,0.00,-0.02,0.03
6.437,-0.04,-0.03,-0.01,0.05
6.447,-0.00,-0.04,0.00,0.04
6.457,0.03,0.01,0.06,0.07
6.467,0.05,0.02,0.09,0.10
6.477,0.08,0.05,0.11,0.15
6.487,0.09,0.06,0.10,0.15
6.496,0.04,0.02,0.06,0.07
6.506,-0.01,-0.02,0.00,0.02
6.516,-0.02,-0.02,0.01,0.03
6.526,-0.02,0.01,0.02,0.03
6.536,0.01,0.06,0.05,0.08
6.546,0.06,0.09,0.12,0.16
6.556,0.05,0.08,0.14,0.17
6.566,-0.01,-0.00,0.11,0.11
