time,ax,ay,az,atotal
5.998,-0.14,-0.11,0.17,0.25
6.008,-0.12,-0.11,0.09,0.18
6.018,-0.12,-0.06,0.01,0.13
6.028,-0.13,0.00,0.01,0.13
6.037,-0.11,0.05,-0.04,0.13
6.047,-0.06,0.06,0.04,0.10
6.057,0.02,0.05,0.10,0.12
6.067,0.08,0.02,0.10,0.13
6.077,0.10,-0.00,0.07,0.12
6.087,0.09,-0.01,0.05,0.10
6.097,0.06,-0.01,0.08,0.10
6.107,0.02,-0.01,0.05,0.06
6.117,-0.04,0.01,0.03,0.06
6.127,-0.10,0.03,0.04,0.11
6.137,-0.17,0.07,0.04,0.19
6.147,-0.22,0.09,0.08,0.25
6.157,-0.23,0.07,0.14,0.27
6.167,-0.19,0.04,0.15,0.24
6.177,-0.17,-0.01,0.09,0.19
6.187,-0.17,-0.06,0.08,0.19
6.197,-0.17,-0.08,0.06,0.20
6.207,-0.15,-0.08,0.07,0.18
6.217,-0.13,-0.05,0.07,0.16
6.226,-0.10,-0.01,0.05,0.12
6.237,-0.07,0.03,0.06,0.10
6.246,-0.05,0.06,0.03,0.09
6.256,-0.02,0.09,0.06,0.11
6.266,-0.02,0.08,0.10,0.13
6.276,0.00,0.04,0.10,0.11
6.286,0.04,-0.04,0.07,0.09
6.296,0.06,-0.11,0.16,0.20
6.306,0.06,-0.13,0.15,0.20
6.316,0.04,-0.08,0.10,0.13
6.326,-0.00,0.02,0.07,0.08
6.336,-0.05,0.08,0.07,0.12
6.346,-0.06,0.09,0.02,0.11
6.356,-0.04,0.06,0.05,0.09
6.366,-0.00,0.04,0.06,0.07
6.376,0.01,0.01,0.09,0.09
6.386,0.03,-0.02,0.18,0.19
6.396,0.05,-0.04,0.23,0.24
6.405,0.04,-0.05,0.22,0.23
6.415,0.02,0.00,0.18,0.18
6.425,-0.00,0.05,0.22,0.22
6.435,-0.01,0.09,0.26,0.28
6.445,0.02,0.06,0.25,0.25
6.455,0.04,0.01,0.25,0.25
6.465,0.05,-0.05,0.21,0.22
6.475,0.03,-0.09,0.17,0.20
