time,ax,ay,az,atotal
5.821,0.06,0.03,0.09,0.12
5.831,0.01,0.05,0.09,0.10
5.841,-0.04,0.05,0.09,0.11
5.851,-0.05,0.03,0.09,0.11
5.861,-0.04,0.02,0.05,0.07
5.871,-0.01,-0.00,0.08,0.08
5.880,0.04,-0.02,0.10,0.11
5.890,0.04,0.00,0.07,0.08
5.900,0.03,0.06,0.07,0.09
5.910,0.00,0.08,0.09,0.11
5.920,0.01,0.03,0.10,0.10
5.930,0.03,0.02,0.09,0.09
5.940,0.06,0.02,0.07,0.10
5.950,0.06,-0.01,0.08,0.10
5.960,0.05,-0.03,0.09,0.10
5.970,0.01,0.01,0.08,0.08
5.980,-0.03,0.06,0.07,0.10
5.990,-0.01,0.05,0.08,0.09
6.000,0.03,0.03,0.09,0.10
6.010,0.06,-0.01,0.07,0.10
6.020,0.05,-0.01,0.06,0.08
6.030,0.02,0.04,0.08,0.10
6.040,-0.01,0.05,0.08,0.09
6.050,-0.02,0.03,0.09,0.09
6.059,0.01,-0.00,0.09,0.09
6.070,0.03,-0.00,0.04,0.06
6.079,0.02,0.01,0.08,0.08
6.089,0.03,0.00,0.07,0.08
6.099,0.03,-0.01,0.07,0.07
6.109,0.01,0.00,0.06,0.06
6.119,-0.02,0.05,0.07,0.09
6.129,-0.01,0.04,0.09,0.10
6.139,0.02,0.02,0.07,0.07
6.149,0.07,0.01,0.06,0.10
6.159,0.08,0.01,0.08,0.12
6.169,0.07,-0.01,0.08,0.11
6.179,0.03,0.02,0.09,0.10
6.189,0.00,0.07,0.07,0.10
6.199,-0.02,0.05,0.10,0.11
6.209,-0.02,-0.02,0.08,0.09
6.219,0.03,-0.03,0.07,0.08
6.229,0.04,0.01,0.05,0.06
6.239,0.02,0.04,0.08,0.10
6.249,0.01,0.04,0.10,0.11
6.258,-0.01,0.04,0.09,0.10
6.269,-0.04,0.05,0.07,0.10
6.278,-0.01,0.03,0.09,0.09
6.288,0.04,0.01,0.06,0.07
6.298,0.05,-0.00,0.08,0.09
6.308,0.04,-0.01,0.07,0.08
6.318,0.04,-0.03,0.06,0.08
6.328,0.06,-0.00,0.10,0.11
6.338,0.04,0.04,0.08,0.10
6.348,0.00,0.06,0.06,0.08
6.358,-0.01,0.01,0.08,0.08
6.368,0.02,-0.03,0.07,0.08
6.378,0.05,-0.01,0.08,0.10
6.388,0.04,0.03,0.08,0.09
6.398,-0.02,0.10,0.07,0.12
6.408,-0.05,0.07,0.11,0.14
6.418,-0.01,-0.03,0.08,0.09
6.428,0.07,-0.02,0.08,0.11
6.438,0.10,0.00,0.08,0.13
6.448,0.06,0.02,0.06,0.09
6.458,-0.01,0.01,0.06,0.06
6.468,-0.07,0.01,0.08,0.11
6.477,-0.03,0.03,0.08,0.09
6.488,0.01,0.01,0.08,0.08
6.497,0.04,0.00,0.08,0.09
6.508,0.05,0.01,0.09,0.10
6.517,0.04,0.01,0.08,0.09
6.527,0.05,0.02,0.08,0.10
6.537,0.06,0.04,0.06,0.09
6.547,0.03,0.06,0.10,0.12
6.557,0.03,0.05,0.10,0.11
6.567,0.03,0.04,0.06,0.08
6.577,0.03,0.00,0.09,0.10
6.587,0.02,-0.03,0.08,0.09
6.597,0.03,-0.05,0.08,0.10
6.607,0.02,0.00,0.06,0.07
6.617,-0.03,0.05,0.08,0.09
6.627,-0.05,0.06,0.09,0.12
6.637,-0.04,0.04,0.07,0.09
6.647,-0.02,0.02,0.07,0.08
6.657,0.03,0.01,0.08,0.08
6.666,0.06,-0.01,0.08,0.10
6.676,0.07,-0.00,0.09,0.11
