time,ax,ay,az,atotal
4.924,0.04,-0.07,0.11,0.13
4.934,0.02,-0.03,0.11,0.12
4.944,0.03,-0.02,0.11,0.12
4.954,0.04,-0.02,0.06,0.08
4.964,0.07,-0.03,0.08,0.12
4.974,0.07,-0.04,0.20,0.21
4.984,0.03,-0.03,0.21,0.21
4.994,-0.01,0.01,0.20,0.21
5.004,-0.01,0.05,0.14,0.15
5.014,0.00,0.08,0.08,0.11
5.024,0.01,0.07,0.08,0.11
5.034,0.03,0.07,0.08,0.11
5.044,0.08,0.03,0.13,0.16
5.054,0.14,0.02,0.25,0.29
5.064,0.15,0.00,0.37,0.40
5.073,0.09,-0.03,0.31,0.33
5.083,0.01,-0.02,0.28,0.28
5.093,-0.08,-0.03,0.22,0.23
5.103,-0.13,-0.00,0.08,0.15
5.113,-0.10,0.02,0.03,0.11
5.123,-0.01,0.03,0.02,0.03
5.133,0.05,0.06,0.03,0.08
5.143,0.09,0.07,0.07,0.13
5.153,0.14,0.06,0.11,0.19
5.163,0.18,-0.02,0.26,0.32
5.173,0.13,-0.13,0.33,0.38
5.183,0.05,-0.15,0.17,0.23
5.193,-0.09,-0.13,0.05,0.17
5.203,-0.18,-0.07,0.01,0.19
5.213,-0.21,0.04,-0.05,0.22
5.223,-0.18,0.11,-0.08,0.22
5.233,-0.12,0.14,-0.08,0.20
5.243,-0.04,0.16,-0.05,0.17
5.253,0.02,0.11,-0.04,0.12
5.262,0.11,0.05,-0.01,0.12
5.272,0.18,-0.00,0.12,0.22
5.282,0.22,-0.04,0.17,0.28
5.292,0.21,-0.03,0.10,0.24
5.302,0.14,0.01,0.07,0.16
5.312,0.06,0.06,0.01,0.09
5.322,0.01,0.14,-0.01,0.14
5.332,-0.01,0.16,0.03,0.17
5.342,-0.02,0.16,0.05,0.17
5.352,0.04,0.11,0.11,0.16
5.362,0.09,0.03,0.21,0.23
5.372,0.10,-0.04,0.16,0.19
5.382,0.07,-0.10,0.06,0.14
5.392,-0.01,-0.09,-0.01,0.09
5.402,-0.09,-0.00,-0.03,0.10
5.412,-0.14,0.11,-0.01,0.17
5.422,-0.10,0.15,0.07,0.19
5.432,-0.01,0.13,0.12,0.17
5.442,0.08,0.06,0.17,0.20
5.451,0.13,-0.04,0.25,0.29
5.461,0.14,-0.13,0.30,0.35
5.471,0.08,-0.19,0.35,0.40
5.481,0.00,-0.19,0.28,0.34
5.491,-0.06,-0.14,0.13,0.20
5.501,-0.15,-0.03,0.03,0.16
5.511,-0.18,0.08,-0.05,0.21
5.521,-0.16,0.17,-0.07,0.24
5.531,-0.07,0.20,0.02,0.21
5.541,0.06,0.19,-0.03,0.20
5.551,0.16,0.15,0.06,0.23
