time,ax,ay,az,atotal
4.567,-0.06,0.04,0.05,0.09
4.577,0.01,0.00,0.30,0.30
4.587,0.13,-0.02,0.21,0.25
4.597,0.23,-0.06,0.21,0.32
4.607,0.14,-0.10,0.25,0.30
4.617,0.02,-0.11,0.34,0.36
4.627,0.01,-0.09,0.30,0.32
4.637,0.06,-0.08,0.15,0.18
4.647,0.03,-0.07,-0.03,0.09
4.657,-0.04,-0.00,-0.21,0.22
4.667,-0.07,0.06,-0.32,0.33
4.677,-0.06,0.11,-0.22,0.25
4.687,-0.04,0.08,-0.02,0.10
4.697,-0.01,-0.00,-0.02,0.02
4.707,0.05,-0.06,0.05,0.10
4.716,0.12,-0.07,0.14,0.19
4.726,0.12,-0.01,0.21,0.25
4.737,0.07,0.07,0.16,0.18
4.746,0.02,0.14,-0.02,0.14
4.756,0.02,0.17,-0.00,0.17
4.766,0.12,0.14,0.07,0.20
4.776,0.17,0.03,0.17,0.24
4.786,0.08,-0.07,0.32,0.34
4.796,-0.05,-0.11,0.46,0.48
4.806,-0.08,-0.13,0.32,0.36
4.816,-0.02,-0.10,0.03,0.10
4.826,0.07,-0.05,-0.05,0.10
4.836,0.11,-0.01,0.22,0.24
4.846,0.13,-0.01,0.21,0.24
4.856,0.16,-0.02,0.04,0.17
4.866,0.13,-0.05,0.00,0.14
4.876,0.03,-0.06,0.10,0.12
4.886,-0.10,-0.03,0.06,0.12
4.896,-0.20,0.02,0.11,0.23
4.906,-0.24,0.07,0.27,0.37
4.915,-0.15,0.09,0.22,0.29
4.925,-0.00,0.04,0.19,0.19
4.935,0.09,-0.05,0.07,0.12
4.945,0.15,-0.10,0.14,0.23
4.955,0.12,-0.10,0.21,0.26
4.965,-0.00,-0.06,0.14,0.16
4.975,-0.18,0.00,0.13,0.23
4.985,-0.33,0.03,0.15,0.37
4.995,-0.32,0.03,0.12,0.34
5.005,-0.23,0.01,0.05,0.24
5.015,-0.08,0.01,0.04,0.09
5.025,0.12,-0.01,0.04,0.13
5.035,0.26,-0.03,0.09,0.28
5.045,0.25,-0.04,0.14,0.29
5.055,0.14,-0.04,0.15,0.21
5.065,0.02,-0.00,0.01,0.03
5.075,-0.03,0.03,-0.04,0.06
5.085,-0.09,0.04,-0.11,0.15
5.095,-0.21,0.03,-0.14,0.25
5.105,-0.29,0.00,-0.07,0.30
5.114,-0.20,-0.03,-0.11,0.23
5.124,0.03,-0.07,0.06,0.10
5.134,0.19,-0.10,0.27,0.34
5.144,0.19,-0.10,0.21,0.30
5.154,0.06,-0.05,0.07,0.11
5.164,-0.06,0.00,-0.07,0.09
5.174,-0.08,0.03,-0.17,0.19
5.184,-0.13,0.03,-0.29,0.32
5.194,-0.23,0.01,-0.45,0.50
5.204,-0.22,0.00,-0.33,0.40
5.214,-0.02,-0.02,-0.04,0.05
5.224,0.23,-0.04,0.18,0.29
5.234,0.34,-0.02,0.18,0.38
5.244,0.29,0.01,0.14,0.32
5.254,0.17,0.05,-0.01,0.18
5.264,0.10,0.05,-0.09,0.14
5.274,0.01,0.02,-0.02,0.03
5.284,-0.12,-0.05,0.08,0.15
5.294,-0.22,-0.10,0.07,0.26
5.304,-0.22,-0.16,0.12,0.29
5.314,-0.11,-0.16,0.31,0.37
5.323,0.02,-0.11,0.28,0.30
5.333,0.21,-0.05,0.26,0.34
5.343,0.35,0.06,0.14,0.38
5.353,0.35,0.17,-0.07,0.39
5.363,0.26,0.20,-0.07,0.34
5.373,0.16,0.15,0.02,0.22
5.383,0.09,0.04,0.19,0.22
5.393,0.02,-0.09,0.32,0.33
5.403,-0.07,-0.17,0.36,0.40
5.413,-0.07,-0.21,0.38,0.44
5.423,0.00,-0.14,0.38,0.41
5.433,0.07,-0.03,0.39,0.40
5.443,0.06,0.05,0.19,0.21
5.453,0.09,0.07,-0.04,0.12
5.463,0.14,0.04,-0.22,0.27
5.473,0.18,-0.00,-0.23,0.29
5.483,0.20,-0.03,-0.08,0.22
5.493,0.22,-0.01,0.12,0.24
5.503,0.16,-0.00,0.23,0.28
5.513,0.01,-0.03,0.23,0.23
5.522,-0.08,-0.07,0.13,0.16
5.532,-0.10,-0.08,0.06,0.14
5.542,-0.05,-0.06,0.05,0.09
5.552,0.01,-0.03,-0.04,0.05
5.562,0.09,0.01,-0.16,0.18
5.572,0.13,-0.01,-0.05,0.14
5.582,0.04,-0.07,0.07,0.10
5.592,-0.06,-0.08,0.17,0.20
5.602,-0.05,-0.06,0.26,0.27
5.612,-0.03,-0.02,0.26,0.27
5.622,-0.06,0.02,0.21,0.22
5.632,-0.14,0.04,0.16,0.22
5.642,-0.16,0.06,0.10,0.20
5.652,-0.07,0.01,0.13,0.15
5.662,0.05,0.01,0.10,0.11
5.672,0.10,0.02,0.06,0.12
5.682,0.07,-0.01,0.05,0.08
5.692,0.02,-0.01,0.01,0.03
5.702,-0.02,-0.06,0.04,0.07
5.712,-0.10,-0.09,0.09,0.16
5.721,-0.19,-0.06,0.02,0.20
5.731,-0.15,0.01,-0.02,0.15
5.741,-0.04,0.09,0.06,0.11
5.751,0.06,0.08,0.23,0.25
5.761,0.16,-0.02,0.33,0.37
5.771,0.22,-0.10,0.38,0.45
5.781,0.20,-0.14,0.31,0.40
5.791,0.10,-0.11,0.09,0.17
5.801,-0.02,-0.01,-0.05,0.06
5.811,-0.07,0.07,-0.09,0.14
5.821,0.01,0.09,0.03,0.09
5.831,0.08,0.06,-0.11,0.15
5.841,0.04,0.04,-0.25,0.25
5.851,-0.08,0.04,-0.22,0.23
5.861,-0.12,0.01,-0.11,0.17
5.871,-0.13,0.02,-0.08,0.15
5.881,-0.08,0.02,0.13,0.15
5.891,-0.02,-0.04,0.45,0.45
5.901,0.05,-0.07,0.50,0.51
5.911,0.10,-0.10,0.43,0.45
5.921,0.18,-0.10,0.33,0.39
5.930,0.21,-0.09,0.21,0.31
5.940,0.19,-0.06,0.06,0.21
5.950,0.14,-0.02,-0.07,0.16
5.960,0.02,0.00,-0.09,0.09
5.970,-0.14,-0.03,0.02,0.14
5.980,-0.22,-0.06,-0.02,0.23
5.990,-0.18,-0.03,-0.14,0.23
6.000,-0.08,-0.00,-0.09,0.13
6.010,0.05,0.02,0.04,0.07
6.020,0.17,0.02,0.06,0.18
6.030,0.17,0.01,0.03,0.17
6.040,0.07,-0.00,0.15,0.16
6.050,-0.02,-0.03,0.31,0.31
6.060,0.02,-0.04,0.33,0.33
6.070,0.05,-0.06,0.32,0.33
6.080,0.06,-0.12,0.31,0.34
6.090,0.03,-0.13,0.27,0.30
6.100,-0.02,-0.09,0.17,0.20
6.110,-0.13,-0.00,0.09,0.16
6.120,-0.21,0.06,0.04,0.23
6.129,-0.18,0.11,0.00,0.21
6.139,-0.08,0.11,-0.08,0.16
6.150,0.05,0.08,-0.22,0.24
6.159,0.11,0.06,-0.21,0.24
6.169,0.09,0.04,-0.13,0.16
6.179,0.04,0.00,0.03,0.05
6.189,0.04,-0.04,0.29,0.29
6.199,0.06,-0.06,0.37,0.38
6.209,0.11,-0.11,0.42,0.45
6.219,0.17,-0.12,0.27,0.34
6.229,0.24,-0.05,0.13,0.27
6.239,0.22,0.04,-0.02,0.22
6.249,0.05,0.14,-0.17,0.22
6.259,-0.17,0.14,-0.19,0.29
6.269,-0.32,0.07,-0.09,0.34
6.279,-0.33,-0.06,-0.05,0.34
6.289,-0.22,-0.18,0.11,0.31
6.299,-0.04,-0.20,0.33,0.39
6.309,0.13,-0.15,0.32,0.37
6.319,0.26,-0.07,0.21,0.35
6.329,0.31,-0.01,0.12,0.33
6.338,0.27,-0.03,0.06,0.27
6.348,0.14,-0.11,-0.02,0.18
6.358,0.04,-0.11,-0.16,0.20
6.368,-0.06,-0.05,-0.26,0.27
